64267,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/29/2002,Parts per billion,43.956522,56,11,53,Parts per million,0.006542,0.015,7,13,Parts per billion,14.775,42.3,11,,Parts per million,1.075,2,0,23
64268,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/30/2002,Parts per billion,31.045455,52,8,49,Parts per million,0.01125,0.021,11,18,Parts per billion,8.25,30,1,43,Parts per million,0.7375,2.9,8,
64269,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/30/2002,Parts per billion,31.045455,52,8,49,Parts per million,0.01125,0.021,11,18,Parts per billion,8.25,30,1,43,Parts per million,0.804167,1.3,10,15
64270,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/30/2002,Parts per billion,31.045455,52,8,49,Parts per million,0.01125,0.021,11,18,Parts per billion,8.2125,16.3,2,,Parts per million,0.7375,2.9,8,
64271,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/30/2002,Parts per billion,31.045455,52,8,49,Parts per million,0.01125,0.021,11,18,Parts per billion,8.2125,16.3,2,,Parts per million,0.804167,1.3,10,15
64272,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/31/2002,Parts per billion,18.521739,25,5,24,Parts per million,0.01075,0.022,22,19,Parts per billion,1.454545,3,19,4,Parts per million,0.53913,0.8,17,
64273,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/31/2002,Parts per billion,18.521739,25,5,24,Parts per million,0.01075,0.022,22,19,Parts per billion,1.454545,3,19,4,Parts per million,0.533333,0.6,16,7
64274,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/31/2002,Parts per billion,18.521739,25,5,24,Parts per million,0.01075,0.022,22,19,Parts per billion,1.433333,2,17,,Parts per million,0.53913,0.8,17,
64275,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,1/31/2002,Parts per billion,18.521739,25,5,24,Parts per million,0.01075,0.022,22,19,Parts per billion,1.433333,2,17,,Parts per million,0.533333,0.6,16,7
64276,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/1/2002,Parts per billion,19.5,39,12,37,Parts per million,0.015083,0.033,23,28,Parts per billion,2.25,5,19,7,Parts per million,0.541667,1.4,12,
64277,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/1/2002,Parts per billion,19.5,39,12,37,Parts per million,0.015083,0.033,23,28,Parts per billion,2.25,5,19,7,Parts per million,0.570833,0.8,12,9
64278,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/1/2002,Parts per billion,19.5,39,12,37,Parts per million,0.015083,0.033,23,28,Parts per billion,2.2125,4.3,20,,Parts per million,0.541667,1.4,12,
64279,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/1/2002,Parts per billion,19.5,39,12,37,Parts per million,0.015083,0.033,23,28,Parts per billion,2.2125,4.3,20,,Parts per million,0.570833,0.8,12,9
64280,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/2/2002,Parts per billion,16.416667,45,22,42,Parts per million,0.023125,0.038,8,32,Parts per billion,3.25,7,22,10,Parts per million,0.558333,1.5,22,
64281,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/2/2002,Parts per billion,16.416667,45,22,42,Parts per million,0.023125,0.038,8,32,Parts per billion,3.25,7,22,10,Parts per million,0.45,0.9,23,10
64282,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/2/2002,Parts per billion,16.416667,45,22,42,Parts per million,0.023125,0.038,8,32,Parts per billion,3.225,6.6,23,,Parts per million,0.558333,1.5,22,
64283,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/2/2002,Parts per billion,16.416667,45,22,42,Parts per million,0.023125,0.038,8,32,Parts per billion,3.225,6.6,23,,Parts per million,0.45,0.9,23,10
64284,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/3/2002,Parts per billion,25.541667,42,0,40,Parts per million,0.015708,0.035,9,30,Parts per billion,5.166667,7,22,10,Parts per million,0.583333,1.1,0,
64285,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/3/2002,Parts per billion,25.541667,42,0,40,Parts per million,0.015708,0.035,9,30,Parts per billion,5.166667,7,22,10,Parts per million,0.654167,1.1,2,13
64286,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/3/2002,Parts per billion,25.541667,42,0,40,Parts per million,0.015708,0.035,9,30,Parts per billion,5.1125,6.6,23,,Parts per million,0.583333,1.1,0,
64287,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/3/2002,Parts per billion,25.541667,42,0,40,Parts per million,0.015708,0.035,9,30,Parts per billion,5.1125,6.6,23,,Parts per million,0.654167,1.1,2,13
64288,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/4/2002,Parts per billion,26.5,44,6,42,Parts per million,0.017208,0.028,20,24,Parts per billion,7.208333,12,7,17,Parts per million,0.766667,2.5,7,
64289,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/4/2002,Parts per billion,26.5,44,6,42,Parts per million,0.017208,0.028,20,24,Parts per billion,7.208333,12,7,17,Parts per million,0.808333,1.3,8,15
64290,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/4/2002,Parts per billion,26.5,44,6,42,Parts per million,0.017208,0.028,20,24,Parts per billion,7.175,11.6,8,,Parts per million,0.766667,2.5,7,
64291,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/4/2002,Parts per billion,26.5,44,6,42,Parts per million,0.017208,0.028,20,24,Parts per billion,7.175,11.6,8,,Parts per million,0.808333,1.3,8,15
64292,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/5/2002,Parts per billion,20.75,40,18,38,Parts per million,0.017125,0.029,8,25,Parts per billion,5.208333,11,20,16,Parts per million,0.479167,0.6,8,
64293,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/5/2002,Parts per billion,20.75,40,18,38,Parts per million,0.017125,0.029,8,25,Parts per billion,5.208333,11,20,16,Parts per million,0.479167,0.6,22,7
64294,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/5/2002,Parts per billion,20.75,40,18,38,Parts per million,0.017125,0.029,8,25,Parts per billion,5.175,10.3,23,,Parts per million,0.479167,0.6,8,
64295,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/5/2002,Parts per billion,20.75,40,18,38,Parts per million,0.017125,0.029,8,25,Parts per billion,5.175,10.3,23,,Parts per million,0.479167,0.6,22,7
64296,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/6/2002,Parts per billion,33.130435,42,0,40,Parts per million,0.005958,0.015,8,13,Parts per billion,13.173913,18,18,26,Parts per million,0.570833,0.9,7,
64297,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/6/2002,Parts per billion,33.130435,42,0,40,Parts per million,0.005958,0.015,8,13,Parts per billion,13.173913,18,18,26,Parts per million,0.583333,0.7,9,8
64298,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/6/2002,Parts per billion,33.130435,42,0,40,Parts per million,0.005958,0.015,8,13,Parts per billion,13.114286,16,17,,Parts per million,0.570833,0.9,7,
64299,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/6/2002,Parts per billion,33.130435,42,0,40,Parts per million,0.005958,0.015,8,13,Parts per billion,13.114286,16,17,,Parts per million,0.583333,0.7,9,8
64300,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/7/2002,Parts per billion,35.375,48,19,45,Parts per million,0.00225,0.005,8,4,Parts per billion,7.666667,15,2,21,Parts per million,0.783333,1.4,18,
64301,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/7/2002,Parts per billion,35.375,48,19,45,Parts per million,0.00225,0.005,8,4,Parts per billion,7.666667,15,2,21,Parts per million,0.716667,1.1,23,13
64302,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/7/2002,Parts per billion,35.375,48,19,45,Parts per million,0.00225,0.005,8,4,Parts per billion,7.65,12.3,2,,Parts per million,0.783333,1.4,18,
64303,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/7/2002,Parts per billion,35.375,48,19,45,Parts per million,0.00225,0.005,8,4,Parts per billion,7.65,12.3,2,,Parts per million,0.716667,1.1,23,13
64304,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/8/2002,Parts per billion,31.541667,41,0,39,Parts per million,0.010333,0.024,9,20,Parts per billion,9.5,21,21,30,Parts per million,0.675,1,0,
64305,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/8/2002,Parts per billion,31.541667,41,0,39,Parts per million,0.010333,0.024,9,20,Parts per billion,9.5,21,21,30,Parts per million,0.725,1.1,0,13
64306,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/8/2002,Parts per billion,31.541667,41,0,39,Parts per million,0.010333,0.024,9,20,Parts per billion,9.45,17,23,,Parts per million,0.675,1,0,
64307,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/8/2002,Parts per billion,31.541667,41,0,39,Parts per million,0.010333,0.024,9,20,Parts per billion,9.45,17,23,,Parts per million,0.725,1.1,0,13
64308,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/9/2002,Parts per billion,22.291667,40,0,38,Parts per million,0.02225,0.034,12,29,Parts per billion,4.375,14,1,20,Parts per million,0.541667,1.2,0,
64309,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/9/2002,Parts per billion,22.291667,40,0,38,Parts per million,0.02225,0.034,12,29,Parts per billion,4.375,14,1,20,Parts per million,0.591667,0.8,0,9
64310,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/9/2002,Parts per billion,22.291667,40,0,38,Parts per million,0.02225,0.034,12,29,Parts per billion,4.3625,11,2,,Parts per million,0.541667,1.2,0,
64311,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/9/2002,Parts per billion,22.291667,40,0,38,Parts per million,0.02225,0.034,12,29,Parts per billion,4.3625,11,2,,Parts per million,0.591667,0.8,0,9
64312,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/10/2002,Parts per billion,10.083333,18,0,17,Parts per million,0.03225,0.04,11,34,Parts per billion,2.166667,4,9,6,Parts per million,0.408333,0.5,0,
64313,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/10/2002,Parts per billion,10.083333,18,0,17,Parts per million,0.03225,0.04,11,34,Parts per billion,2.166667,4,9,6,Parts per million,0.425,0.5,0,6
64314,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/10/2002,Parts per billion,10.083333,18,0,17,Parts per million,0.03225,0.04,11,34,Parts per billion,2.1375,4,11,,Parts per million,0.408333,0.5,0,
64315,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/10/2002,Parts per billion,10.083333,18,0,17,Parts per million,0.03225,0.04,11,34,Parts per billion,2.1375,4,11,,Parts per million,0.425,0.5,0,6
64316,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/11/2002,Parts per billion,17.791667,37,23,35,Parts per million,0.019625,0.034,9,29,Parts per billion,3.333333,10,3,14,Parts per million,0.479167,0.6,18,
64317,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/11/2002,Parts per billion,17.791667,37,23,35,Parts per million,0.019625,0.034,9,29,Parts per billion,3.333333,10,3,14,Parts per million,0.458333,0.6,23,7
64318,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/11/2002,Parts per billion,17.791667,37,23,35,Parts per million,0.019625,0.034,9,29,Parts per billion,3.3125,7,5,,Parts per million,0.479167,0.6,18,
64319,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/11/2002,Parts per billion,17.791667,37,23,35,Parts per million,0.019625,0.034,9,29,Parts per billion,3.3125,7,5,,Parts per million,0.458333,0.6,23,7
64320,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/12/2002,Parts per billion,31.375,44,20,42,Parts per million,0.010458,0.024,8,20,Parts per billion,7.541667,17,20,24,Parts per million,0.6625,1.2,21,
64321,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/12/2002,Parts per billion,31.375,44,20,42,Parts per million,0.010458,0.024,8,20,Parts per billion,7.541667,17,20,24,Parts per million,0.620833,0.8,8,9
64322,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/12/2002,Parts per billion,31.375,44,20,42,Parts per million,0.010458,0.024,8,20,Parts per billion,7.5,12.6,20,,Parts per million,0.6625,1.2,21,
64323,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/12/2002,Parts per billion,31.375,44,20,42,Parts per million,0.010458,0.024,8,20,Parts per billion,7.5,12.6,20,,Parts per million,0.620833,0.8,8,9
64324,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/13/2002,Parts per billion,23.458333,38,6,36,Parts per million,0.018875,0.032,10,27,Parts per billion,6.083333,28,6,40,Parts per million,0.520833,0.8,8,
64325,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/13/2002,Parts per billion,23.458333,38,6,36,Parts per million,0.018875,0.032,10,27,Parts per billion,6.083333,28,6,40,Parts per million,0.579167,0.8,0,9
64326,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/13/2002,Parts per billion,23.458333,38,6,36,Parts per million,0.018875,0.032,10,27,Parts per billion,6.0625,16.3,8,,Parts per million,0.520833,0.8,8,
64327,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/13/2002,Parts per billion,23.458333,38,6,36,Parts per million,0.018875,0.032,10,27,Parts per billion,6.0625,16.3,8,,Parts per million,0.579167,0.8,0,9
64328,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/14/2002,Parts per billion,27.958333,40,19,38,Parts per million,0.012958,0.025,9,21,Parts per billion,7.166667,18,15,26,Parts per million,0.533333,1.2,7,
64329,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/14/2002,Parts per billion,27.958333,40,19,38,Parts per million,0.012958,0.025,9,21,Parts per billion,7.166667,18,15,26,Parts per million,0.529167,0.6,7,7
64330,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/14/2002,Parts per billion,27.958333,40,19,38,Parts per million,0.012958,0.025,9,21,Parts per billion,7.125,14.6,14,,Parts per million,0.533333,1.2,7,
64331,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/14/2002,Parts per billion,27.958333,40,19,38,Parts per million,0.012958,0.025,9,21,Parts per billion,7.125,14.6,14,,Parts per million,0.529167,0.6,7,7
64332,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/15/2002,Parts per billion,29,40,5,38,Parts per million,0.015125,0.031,9,26,Parts per billion,5.25,9,16,13,Parts per million,0.55,1,5,
64333,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/15/2002,Parts per billion,29,40,5,38,Parts per million,0.015125,0.031,9,26,Parts per billion,5.25,9,16,13,Parts per million,0.5625,0.7,7,8
64334,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/15/2002,Parts per billion,29,40,5,38,Parts per million,0.015125,0.031,9,26,Parts per billion,5.2125,8.3,17,,Parts per million,0.55,1,5,
64335,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/15/2002,Parts per billion,29,40,5,38,Parts per million,0.015125,0.031,9,26,Parts per billion,5.2125,8.3,17,,Parts per million,0.5625,0.7,7,8
64336,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/16/2002,Parts per billion,31.875,46,9,43,Parts per million,0.013083,0.032,10,27,Parts per billion,8.875,20,10,29,Parts per million,0.841667,2.1,21,
64337,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/16/2002,Parts per billion,31.875,46,9,43,Parts per million,0.013083,0.032,10,27,Parts per billion,8.875,20,10,29,Parts per million,0.695833,1.4,23,16
64338,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/16/2002,Parts per billion,31.875,46,9,43,Parts per million,0.013083,0.032,10,27,Parts per billion,8.8375,15.3,11,,Parts per million,0.841667,2.1,21,
64339,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/16/2002,Parts per billion,31.875,46,9,43,Parts per million,0.013083,0.032,10,27,Parts per billion,8.8375,15.3,11,,Parts per million,0.695833,1.4,23,16
64340,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/17/2002,Parts per billion,13.375,44,0,42,Parts per million,0.027958,0.035,10,30,Parts per billion,5.375,11,3,16,Parts per million,0.504167,1.2,0,
64341,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/17/2002,Parts per billion,13.375,44,0,42,Parts per million,0.027958,0.035,10,30,Parts per billion,5.375,11,3,16,Parts per million,0.670833,1.5,0,17
64342,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/17/2002,Parts per billion,13.375,44,0,42,Parts per million,0.027958,0.035,10,30,Parts per billion,5.3375,9.6,2,,Parts per million,0.504167,1.2,0,
64343,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/17/2002,Parts per billion,13.375,44,0,42,Parts per million,0.027958,0.035,10,30,Parts per billion,5.3375,9.6,2,,Parts per million,0.670833,1.5,0,17
64344,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/18/2002,Parts per billion,18.583333,44,22,42,Parts per million,0.020583,0.033,8,28,Parts per billion,4.791667,14,22,20,Parts per million,0.5375,1,23,
64345,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/18/2002,Parts per billion,18.583333,44,22,42,Parts per million,0.020583,0.033,8,28,Parts per billion,4.791667,14,22,20,Parts per million,0.504167,0.7,23,8
64346,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/18/2002,Parts per billion,18.583333,44,22,42,Parts per million,0.020583,0.033,8,28,Parts per billion,4.75,13.3,23,,Parts per million,0.5375,1,23,
64347,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/18/2002,Parts per billion,18.583333,44,22,42,Parts per million,0.020583,0.033,8,28,Parts per billion,4.75,13.3,23,,Parts per million,0.504167,0.7,23,8
64348,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/19/2002,Parts per billion,42.625,64,7,62,Parts per million,0.008417,0.02,9,17,Parts per billion,18.333333,36,13,51,Parts per million,1.045833,3,7,
64349,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/19/2002,Parts per billion,42.625,64,7,62,Parts per million,0.008417,0.02,9,17,Parts per billion,18.333333,36,13,51,Parts per million,1.0625,1.8,7,20
64350,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/19/2002,Parts per billion,42.625,64,7,62,Parts per million,0.008417,0.02,9,17,Parts per billion,18.3125,33,14,,Parts per million,1.045833,3,7,
64351,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/19/2002,Parts per billion,42.625,64,7,62,Parts per million,0.008417,0.02,9,17,Parts per billion,18.3125,33,14,,Parts per million,1.0625,1.8,7,20
64352,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/20/2002,Parts per billion,22.833333,38,0,36,Parts per million,0.02425,0.04,14,34,Parts per billion,4.666667,9,5,13,Parts per million,0.595833,1.1,9,
64353,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/20/2002,Parts per billion,22.833333,38,0,36,Parts per million,0.02425,0.04,14,34,Parts per billion,4.666667,9,5,13,Parts per million,0.629167,0.8,8,9
64354,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/20/2002,Parts per billion,22.833333,38,0,36,Parts per million,0.02425,0.04,14,34,Parts per billion,4.6375,8.3,5,,Parts per million,0.595833,1.1,9,
64355,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/20/2002,Parts per billion,22.833333,38,0,36,Parts per million,0.02425,0.04,14,34,Parts per billion,4.6375,8.3,5,,Parts per million,0.629167,0.8,8,9
64356,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/21/2002,Parts per billion,20.291667,35,19,33,Parts per million,0.02075,0.035,11,30,Parts per billion,6.708333,20,9,29,Parts per million,0.5125,0.7,7,
64357,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/21/2002,Parts per billion,20.291667,35,19,33,Parts per million,0.02075,0.035,11,30,Parts per billion,6.708333,20,9,29,Parts per million,0.5,0.6,9,7
64358,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/21/2002,Parts per billion,20.291667,35,19,33,Parts per million,0.02075,0.035,11,30,Parts per billion,6.6625,13.3,11,,Parts per million,0.5125,0.7,7,
64359,34,7,3,COPEWOOD E. DAVIS STS; TRAILER,New Jersey,Camden,Camden,2/21/2002,Parts per billion,20.291667,35,19,33,Parts per million,0.02075,0.035,11,30,Parts per billion,6.6625,13.3,11,,Parts per million,0.5,0.6,9,7
